Patch,Nerfs,Buffs
"12.1","Rek'Sai,Sona","Diana,Gangplank"
"12.2","Lulu,Shen,Talon,Qiyana,Zed","Nocturne,Senna,Samira,Veigar,Volibear,Tristana,Yasuo,Yone"
"12.3","Akshan,Amumu,Caitlyn,Corki,LeBlanc,Senna,Twisted Fate,Zeri","Lillia,Quinn"
"12.4","Blitzcrank,Dr. Mundo,Nunu,Qiyana,Veigar,Zeri","Aatrox,Amumu,Ashe,Illaoi,Kalista,Lucian,Nami,Neeko,Rumble,Sett,Xayah"
"12.5","Ahri,Master Yi,Xin Zhao,Gwen","Kennen,Samira"
"12.6","Hecarim,Tryndamere","Azir,Darius,Jax,Nidalee"
"12.7","Jayce,Lee Sin,Ryze,Zeri","Gangplank,Gwen,Kalista,Karthus,Lillia,Neeko,Pantheon,Wukong,Yasuo,Yone"
"12.8","Jinx,Soraka,Xayah","Bard,Ezreal,Fiddlesticks,Kassadin,Jhin,Mordekaiser,Poppy,Sejuani,Sylas,Tristana,Vel'Koz,Vladimir,Xerath,Zoe"
"12.9","Ahri,Master Yi,Nidalee,Renata,Rengar,Sion","Braum,Hecarim,Renekton,Thresh,Varus"
"12.11","Brand,Gwen,Kayn,Kog'Maw,Lillia,Master Yi,Rengar,Senna,Swain,Taliyah,Veigar,Wukong","Aphelios,Caitlyn,Gragas,Irelia,Lee Sin,Nunu,Rakan,Ryze,Samira,Sylas,Tahm Kench,Taric,Tryndamere,Xin Zhao"
"12.12","Bel'Veth,Dr. Mundo,Fiora,Janna,Lucian,Singed,Viego,Zeri","Amumu,Annie,Blitzcrank,Heimerdinger,Ivern,Jarvan IV,Seraphine,Yorick"
"12.13","Corki,Volibear","Elise,Evelynn,Fiddlesticks,Galio,Karthus,Kled,Master Yi,Olaf,Renekton,Taliyah,Vex"
"12.14","Gnar,Renata,Seraphine,Sivir,Yuumi,Zeri","Alistar,Jarvan IV,LeBlanc,Nocturne,Pantheon,Teemo,Varus"
"12.15","Gwen,Kalista,Master Yi,Qiyana,Sivir,Taliyah","Akali,Kennen,Lee Sin,Leona,Lillia,Rammus,Shen,Singed,Thresh,Zed"
"12.16","Draven,Poppy,Yuumi,Zeri","Caitlyn,Irelia,Jayce,Kai'Sa,Malphite,Tristana,Zoe"
"12.17","Ahri,Azir,Nami,Renekton,Sivir,Sylas,Taric,Trundle,Wukong","Camille,Ezreal,Graves,Kassadin,Miss Fortune,Nocturne,Rell,Sett,Twisted Fate"
"12.18","Hecarim,Kalista,Kayn,Lulu,Miss Fortune,Nocturne","Ashe,Lee Sin,Thresh"
"12.19","Master Yi,Rek'Sai","Blitzcrank,Ekko,Fizz,Garen,Jinx,Kai'Sa,Malphite,Nasus,Nunu,Rakan,Ryze,Shyvana,Sona,Tahm Kench,Twitch,Udyr"
"12.20","Aatrox,Maokai,Sett","Elise,Evelynn,Gwen,Jayce,Kennen,Rammus,Wukong,Ziggs"
"12.21","Bel'Veth,Blitzcrank,Miss Fortune","Ahri,Corki,Malzahar,Xin Zhao"
"12.23","Lillia,Mordekaiser,Shyvana,Syndra,Trundle,Yuumi","Amumu,Cho'Gath,K'Sante,Kayn,Malphite,Maokai,Sion,Tahm Kench,Zac,Zeri"
"13.1","Aatrox,Dr. Mundo,Fiora,K'Sante,Yuumi,Zeri","Jayce,Lissandra,Shaco,Sion,Twisted Fate,Xayah"
"13.3","Annie,Amumu,Kassadin,K'Sante,Zac","Alistar,Braum,Jarvan IV,Kayle,Kayn,LeBlanc,Nautilus,Pyke,Rakan,Thresh,Trundle"
